date,risk_contribution,gold_contribution,defensive_contribution,fee_drag,portfolio_return
2025-03-19,-0.0004668716177645441,0.002229907984721361,3.3622031254493606e-05,-0.0,0.0017966583982114148
2025-03-20,5.2580322706836434e-05,0.00021344330834303414,4.7692987985692685e-05,-0.0,0.00031371661903545345
2025-03-21,-0.004154946363136551,-0.0010059171663988132,0.00010418532611538789,-0.0,-0.005056678203419929
2025-03-24,0.002728062488511909,0.0001838235668782106,-5.1470003811600815e-05,-0.0,0.002860416051578607
2025-03-25,0.0013023864165910529,-0.00018329925474770903,2.8316247234141794e-05,-0.0,0.0011474034090774854
2025-03-26,-0.0010453824172303383,0.0006408121216041158,0.0,-0.0,-0.0004045702956262387
2025-03-27,-0.0006975956427748411,0.000518962626733309,1.237916825532637e-05,-0.0,-0.00016625384778612418
2025-03-28,-0.0021217418242770124,0.0038470684704296726,2.1224960026073864e-05,-0.0,0.001746551606178759
2025-03-31,-0.005725437479926858,0.0022554501590433098,1.4125302780489665e-05,-0.0,-0.0034558620181029953
2025-04-01,0.0024555941297953244,0.0012549914432401722,2.3325289099007664e-05,-2.8920574517172617e-06,0.0037310080059982376
2025-04-02,0.0006737033248966993,-0.0007672435665376495,3.038883193981736e-05,-0.0,-6.315140970125643e-05
2025-04-03,-0.0032514750913603396,0.0018471844976734515,6.793226729563524e-05,-0.0,-0.0013363583263912293
2025-04-07,-0.03881775748008454,-0.006175006421171535,2.8641335000508398e-05,-0.0,-0.04496412256625559
2025-04-08,0.007297793068212335,0.0014302080897034514,7.497450011380226e-06,-0.0,0.008735498607927106
2025-04-09,0.0017252686955377514,0.00256980364641175,1.3006915626536124e-05,-0.0,0.004308079257576036
2025-04-10,0.013037173467189364,0.004470512565529448,9.25080083569997e-06,-0.0,0.017516936833554597
2025-04-11,-0.000303330190132089,0.003150638553232301,3.272956134998365e-05,-0.0,0.0028800379244502405
2025-04-14,0.0030937474413034053,0.001556384360206082,1.6317784835833757e-05,-0.0,0.004666449586345323
2025-04-15,-0.0003195491803041644,-5.7376122410126944e-05,1.6241992397140264e-05,-0.0,-0.00036068331031724465
2025-04-16,-0.0014550429290895517,0.005108317379324145,-1.8053169696041968e-06,-0.0,0.003651469133264973
2025-04-17,0.00030414724730218714,0.001772828131888282,-1.0792493361218736e-05,-0.0,0.002066182885829271
2025-04-18,2.9596681769474716e-05,0.000513630783156353,3.0515680213954788e-05,-0.0,0.0005737431451398045
2025-04-21,0.00024159029696227763,0.004021134036635551,1.0764064267432141e-05,-0.0,0.004273488397865233
2025-04-22,0.0006082587972266554,0.007326509971250689,1.07182599080684e-05,-0.0,0.00794548702838549
2025-04-23,0.0026528598529865764,-0.013579614227824959,5.316884715494353e-06,-0.0,-0.010921437490122865
2025-04-24,-0.0005638654309230074,0.0023357344044318564,1.9710511071379894e-05,-0.0,0.0017915794845801969
2025-04-25,0.003173617154136272,-0.0014785484900589271,1.60979410447799e-05,-0.0,0.0017111666051221608
2025-04-28,8.349931199692727e-05,-0.0018450284614849235,-1.7856046490206597e-06,-0.0,-0.0017633147541370464
2025-04-29,-0.0005609662356484934,0.0014786300593875523,3.5775175876223337e-05,-0.0,0.0009534389996153081
2025-04-30,-0.001297791437980352,-0.0013067729703753882,6.96951428913286e-05,-0.0,-0.0025348692654643123
2025-05-06,0.003854927740969183,0.003774595101057443,-1.0742484736714353e-05,-2.5816807732752025e-06,0.007616179007257751
2025-05-07,0.001946627143883205,0.0015674980796996163,1.0661258946447132e-05,-0.0,0.0035247864825291852
2025-05-08,0.0029049469398454678,-0.0030180869909197275,3.1871436829712926e-05,-0.0,-8.126861424451182e-05
2025-05-09,-0.001496715744000819,-0.0006883915741373386,3.5415585764118274e-05,-0.0,-0.002149691732374004
2025-05-12,0.004726973408710142,-0.0041127139129147686,2.1295129422120843e-05,-0.0,0.0006355546252174715
2025-05-13,0.001319107658515667,-0.0011667385524214476,8.86733491684566e-06,-0.0,0.00016123644101107004
2025-05-14,0.005508301898854267,-0.001458188077470829,3.3690440557270004e-05,-0.0,0.00408380426194066
2025-05-15,-0.003277618608011568,-0.0056770059761854326,8.82984604687206e-06,-0.0,-0.008945794738150159
2025-05-16,-0.0014818724270599859,0.0030639475259407593,1.7819098087526896e-06,-0.0,0.0015838570086894599
2025-05-19,-0.0006284033392839827,0.001197040048141708,2.134910377761837e-05,-0.0,0.000589985812635252
2025-05-20,0.0026405464422730347,-0.00034560766584357955,5.334128883991552e-06,-0.0,0.0023002729053134274
2025-05-21,0.0003945472232033961,0.006100564202382743,1.9513586001586853e-05,-0.0,0.006514625011587727
2025-05-22,-0.0011691429904051014,0.0002898776697095916,-1.0574882786780966e-05,-0.0,-0.0008898402034821506
2025-05-23,-0.002958400286791138,0.00010550394336302195,2.116860224689666e-05,-0.0,-0.0028317277411812336
2025-05-26,-0.00013604486567040029,-0.0007670757390316658,-1.7690596826183176e-05,-0.0,-0.0009208112015282044
2025-05-27,-0.00021470135568187236,-0.0015620407101993097,1.0624140923654338e-05,-0.0,-0.001766117924957511
2025-05-28,0.001363504775146493,0.00023869896699536862,1.4190583475483083e-05,-0.0,0.0016163943256173319
2025-05-29,0.003385354716707526,-0.0019859479832436307,1.0625762184920188e-05,-0.0,0.0014100324956487498
2025-05-30,-0.0022969195810418055,0.0018244995409430922,3.3600868602163675e-05,-0.0,-0.0004388191714965739
2025-06-03,0.001465454027734614,0.0029583389876509884,1.788157035949034e-05,-1.4357314470057364e-06,0.004440232477246342
2025-06-04,0.0033538565883667443,-0.00010808282987080566,7.120998983584683e-06,-0.0,0.003252894757479474
2025-06-05,-0.001099688249781725,0.0002423978724407754,1.774477557155302e-06,-0.0,-0.0008555158997838319
2025-06-06,-0.00022627819762646836,-5.391231671987595e-05,1.775996950784602e-05,-0.0,-0.0002624305448384323
2025-06-09,0.0023657249320049615,-0.0021840219812337665,1.0658778893876219e-05,-0.0,0.00019236172966508036
2025-06-10,-0.0010909041423702442,0.00013479024319676335,7.104485964706528e-06,-0.0,-0.0009490094132087457
2025-06-11,0.0024184151534728106,0.0006206240968151363,1.0666851889901199e-05,-0.0,0.003049706102177918
2025-06-12,0.0011765236919012198,0.0018562113912385014,3.5448066780687996e-06,-0.0,0.0030362798898178056
2025-06-13,-0.004845032233022801,0.002440636451908315,2.6505571751108156e-05,-0.0,-0.002377890209363409
2025-06-16,0.002323916002396215,-0.0006721027061998082,0.0,-0.0,0.0016518132961964582
2025-06-17,-0.0014150682032028352,-0.001717745532960654,8.841645026512038e-06,-0.0,-0.0031239720911371283
2025-06-18,0.0009206958684714715,0.00010769553365154096,2.1286446327845897e-05,-0.0,0.0010496778484507807
2025-06-19,-0.0027872004508591045,-0.0010220347624388655,2.65801573074968e-05,-0.0,-0.0037826550559904026
2025-06-20,0.0007411368329444534,-0.0007829354724741703,1.4229910741181798e-05,-0.0,-2.7568728788507357e-05
2025-06-23,0.0023586019347674072,0.0007559585383772071,0.0,-0.0,0.003114560473144623
2025-06-24,0.0055194059490405985,-0.00247615164491485,0.0,-0.0,0.0030432543041256643
2025-06-25,0.005446418769644248,0.0005366606410453753,-1.2375193723121021e-05,-0.0,0.005970704216966549
2025-06-26,0.0007511972019662254,0.00034675902112972257,1.7573919500458864e-06,-0.0,0.0010997136150459053
2025-06-27,-0.002651125586298229,-0.0021049130960443573,1.7554614452120476e-05,-0.0,-0.004738484067890458
2025-06-30,0.0018849727217973447,-0.00032125590080988605,3.5276385494875576e-05,-0.0,0.0015989932064823797
2025-07-01,0.0020317398197950086,0.0022696199070276093,3.3937964972441394e-05,-1.4658651645830995e-06,0.004333825471668495
2025-07-02,-0.0012135300663433128,-8.168034585601051e-05,3.0234472169508515e-05,-0.0,-0.0012649759400298333
2025-07-03,0.001559612873417319,0.0013903246067287355,1.4246007760395905e-05,-0.0,0.002964183487906391
2025-07-04,0.0021942139292999885,-0.0010328665324262853,3.373427385332852e-05,-0.0,0.0011950816707271272
2025-07-07,0.0002151553563908546,-0.001411709199741638,-8.866843885118177e-06,-0.0,-0.0012054206872359474
2025-07-08,0.002392865152349751,0.0011687837913319566,2.6632635184725277e-05,-0.0,0.0035882815788663702
2025-07-09,-0.00046681597299915085,-0.002275042054363,2.4768250714607387e-05,-0.0,-0.00271708977664753
2025-07-10,0.0027073880920168644,0.001547984549884094,8.869904152588395e-06,-0.0,0.004264242546053509
2025-07-11,-0.00011599824538439898,0.00013521154359393865,-3.5328965333257067e-06,-0.0,1.568040167621021e-05
2025-07-14,-4.391016103233885e-05,0.0017306806202355763,-8.832102842363234e-06,-0.0,0.0016779383563607642
2025-07-15,-0.00012526534686229648,-0.00010798634433558978,2.9978847006750124e-05,-0.0,-0.0002032728441910825
2025-07-16,-0.0016740636032185326,-0.0009180705456635532,1.5874381128319487e-05,-0.0,-0.0025762597677538857
2025-07-17,0.003995072365598059,-0.00013535909455180678,1.4147007368879702e-05,-0.0,0.0038738602784151865
2025-07-18,0.0030648239803009753,0.00016180410695928134,1.056931149065841e-05,-0.0,0.003237197398750835
2025-07-21,0.002304003107931136,0.0011558543711115037,-1.0535206946160774e-05,-0.0,0.003449322272096378
2025-07-22,0.0025205226713518342,0.0007500621518472997,-1.7498320895572397e-06,-0.0,0.003268834991109637
2025-07-23,-0.001125925325843005,0.0019758483932314284,3.4882616274583947e-06,-0.0,0.0008534113290159517
2025-07-24,0.0027920978085635094,-0.00330805795722304,-1.0455861731508483e-05,-0.0,-0.0005264160103910509
2025-07-25,-0.0011974726368348075,-0.0004003790672281972,1.2204930224133172e-05,-0.0,-0.001585646773838878
2025-07-28,0.0026082341511092628,-0.0005614209093731947,8.731652619717619e-06,-0.0,0.0020555448943557764
2025-07-29,0.0011496839935960482,-0.000666987203303876,-1.7427482267300008e-06,-0.0,0.0004809540420653846
2025-07-30,-0.0014267385449580614,0.00037333327770123484,1.2193373135021984e-05,-0.0,-0.001041211894121763
2025-07-31,-0.0036251397714095806,-0.0007207503465431001,4.359315090368046e-05,-0.0,-0.00430229696704898
2025-08-01,-0.003653394835323653,5.442176870751325e-05,3.389044467825286e-05,-1.3172260337272646e-06,-0.0035663951519518955
2025-08-04,0.0006180483118295476,0.002566974605809815,1.253062601960624e-05,-0.0,0.0031975535436590263
2025-08-05,0.005180698579834106,0.0002449907932070654,3.56876753743933e-06,-0.0,0.005429258140578597
2025-08-06,0.0008680136053852761,0.0003519646830672467,1.597273382342801e-05,-0.0,0.0012359510222759162
2025-08-07,0.00035739915739447343,0.00043265256485679144,2.83609185353867e-05,-0.0,0.0008184126407866366
2025-08-08,-0.00034863321627383526,0.0006484481491230242,1.2397755379551002e-05,-0.0,0.00031221268822867465
2025-08-11,0.003774129755874656,-0.002133808955299871,-1.770555121584652e-05,-0.0,0.0016226152493590273
2025-08-12,0.002842150711415811,-0.0008089945113843494,3.5353736918913336e-06,-0.0,0.002036691573723326
2025-08-13,0.008062340317716672,0.00043058676696492234,2.116912716849986e-05,-0.0,0.008514096211850175
2025-08-14,-0.0033496933847435074,0.00024016030844541678,1.9241211710040708e-05,-0.0,-0.0030902918645880906
2025-08-15,0.004401227698922565,-0.0006156455348594504,1.93008569913894e-05,-0.0,0.003804883021054417
2025-08-18,0.0045614335598869755,0.0003199888458869564,-5.069120342350495e-05,-0.0,0.004830731202350336
2025-08-19,-0.0011865025698487401,-0.0005838259114124408,-2.783310625473246e-05,-0.0,-0.0017981615875158896
2025-08-20,0.004169366096455379,-0.00045195088499411484,4.5310272856022896e-05,-0.0,0.0037627254843173308
2025-08-21,0.0012684529885601975,0.000529713756073131,4.861276198200144e-05,-0.0,0.0018467795066152703
2025-08-22,0.006923429320967156,-0.0004229898358980642,-3.465939315897428e-06,-0.0,0.006496973545753182
2025-08-25,0.011408551760178036,0.001287044478508673,2.066139933036385e-05,-0.0,0.012716257638017092
2025-08-26,-0.0017207700820307044,0.0005706007978822586,2.8902780514560317e-05,-0.0,-0.0011212665036338665
2025-08-27,-0.004754886820977753,2.5965514164980364e-05,1.8722792396431106e-05,-0.0,-0.004710198514416453
2025-08-28,0.009435773007494958,0.0004695911223773783,-1.7101270740631466e-06,-0.0,0.009903654002798357
2025-08-29,0.004021170744824186,0.00046498606130999866,2.032027986746637e-05,-0.0,0.0045064770860017145
2025-09-01,0.005827079035974503,0.004301362543414378,2.4939877082053032e-05,-3.6449546395730116e-06,0.010149699493216646
2025-09-02,-0.0061102469601973085,0.0006083040205824299,3.5270283191958473e-06,-0.0,-0.005498415911295629
2025-09-03,-0.0048629626700374086,0.002606234247554376,7.093057217090434e-06,-0.0,-0.0022496353652657897
2025-09-04,-0.01125310624979975,-0.0004797754060062193,3.554524993661739e-06,-0.0,-0.011729327130812317
2025-09-05,0.010882113445655896,0.000674263386395567,-1.0790136016157303e-05,-0.0,0.011545586696035226
2025-09-08,-0.00020852003625886978,0.0019197143246523442,-3.555659826572466e-06,-0.0,0.001707638628566821
2025-09-09,-0.0029882874253381216,0.0031674523115457417,0.0,-0.0,0.00017916488620772775
2025-09-10,0.0018708239779632963,-0.0005056370875834074,5.32344381865488e-06,-0.0,0.0013705103341985492
2025-09-11,0.010392241014052771,-0.0006378253328427148,2.8352842502651257e-05,-0.0,0.009782768523712626
2025-09-12,-0.001629267360875487,0.0008158761936420904,1.754885022460662e-05,-0.0,-0.0007958423170087991
2025-09-15,-0.00046576744901804374,-0.0006058096274462159,0.0,-0.0,-0.001071577076464214
2025-09-16,0.0009637401658495981,0.0026631482195427366,-3.5163335155733297e-06,-0.0,0.0036233720518767942
2025-09-17,0.00225380855865732,-0.0017865373928056356,3.153274676668965e-05,-0.0,0.0004988039126183619
2025-09-18,-0.0029720622059433532,-0.0026784700578638483,2.626418829234561e-05,-0.0,-0.00562426807551486
2025-09-19,0.0011584271420634253,0.0009506893048707889,5.2825481252507216e-06,-0.0,0.0021143989950593856
2025-09-22,0.00287244014568748,0.003952847540095395,-1.7571340925132478e-06,-0.0,0.006823530551690382
2025-09-23,0.0017556740814098236,0.002486503376967439,0.0,-0.0,0.004242177458377183
2025-09-24,0.0027337505238876135,0.0012249682957136234,-1.0427119267999674e-05,-0.0,0.003948291700333284
2025-09-25,0.0005086224881801796,-0.0011422688195300667,-1.5579167803070895e-05,-0.0,-0.0006492254991529167
2025-09-26,-0.0042196089408379975,0.0003636852836102188,5.196429588948159e-05,-0.0,-0.0038039593613382605
2025-09-29,0.005697602571269592,0.002581594787187692,1.5648816227835307e-05,-0.0,0.008294846174685011
2025-09-30,0.0009124792446553302,0.00206897536933994,9.656938389965846e-05,-0.0,0.0030780239978949187
2025-10-09,0.0066529893341903176,0.009353639525122892,-1.2452635511350786e-05,-3.000607111700396e-06,0.015991127624451318
2025-10-10,-0.008423488511899857,-0.0029979785708599336,4.2022632928241195e-05,-0.0,-0.011379444449831522
2025-10-13,-0.0026223035583043267,0.006136606708305149,1.239767998136288e-05,-0.0,0.003526700829982188
2025-10-14,-0.006336218629037221,0.0027838901645872603,-1.0589237767562215e-05,-0.0,-0.003562917702217505
2025-10-15,0.005190882613980249,0.005038471528871595,1.7711835424460532e-06,-0.0,0.010231125326394253
2025-10-16,0.0004717672956984167,0.0013473190926632122,4.2077900743033475e-05,-0.0,0.0018611642891046554
2025-10-17,-0.007825653663084962,0.007644218222847944,4.199973234103571e-05,-0.0,-0.00013943570789598514
2025-10-20,0.004053553977299734,-0.007078966896730716,7.000931570015767e-06,-0.0,-0.003018411987861014
2025-10-21,0.004534310683633407,0.005254295130991864,-3.5110636215693952e-06,-0.0,0.009785094751003642
2025-10-22,3.2903266548123844e-05,-0.009117633568901948,1.912372248195326e-05,-0.0,-0.009065606579871877
2025-10-23,0.001381932731779173,-0.002530879152311789,1.0526550923128061e-05,-0.0,-0.0011384198696094971
2025-10-24,0.003529534076310149,-0.0010419214964866974,1.4051397621059118e-05,-0.0,0.002501663977444446
2025-10-27,0.00601478030816764,-0.0008503539246168815,-3.5040833661300086e-06,-0.0,0.005160922300184723
2025-10-28,-0.0008717999995564123,-0.007449392986710845,1.5687413624787095e-05,-0.0,-0.008305505572642424
2025-10-29,0.005039401517011401,0.0022511649931671244,1.5818796729213447e-05,-0.0,0.007306385306907748
2025-10-30,-0.002991806969506348,0.0002822951263837872,2.2683637656350552e-05,-0.0,-0.002686828205466174
2025-10-31,-0.0028546504084252158,0.002122917362124939,1.9245556752419144e-05,-0.0,-0.0007124874895479971
2025-11-03,0.0011867287686881055,6.822833750281809e-05,0.0,-1.5161025537431234e-06,0.0012534391009935142
2025-11-04,-0.005929821114275679,-0.0013628564237032114,2.306984009573795e-05,-0.0,-0.007269607697883207
2025-11-05,0.00046905081362082175,-0.0007092988096668527,2.6813973331233888e-05,-0.0,-0.00021343402271478684
2025-11-06,0.006250343437856214,0.0011213890739899997,7.1519193512746204e-06,-0.0,0.007378884431197497
2025-11-07,-0.000745115715754511,0.0008632786363353742,-1.774883179976493e-06,-0.0,0.00011638803740088299
2025-11-10,0.0021918841263121706,0.0032482757552432734,-5.324029886427721e-06,-0.0,0.005434835851668929
2025-11-11,-0.0010505529293676852,0.002846646045042934,-1.588575319837879e-05,-0.0,0.00178020736247686
2025-11-12,-0.00045194646769573517,-0.0007442252793324872,3.347699409407227e-05,-0.0,-0.0011626947529341791
2025-11-13,0.004677691764715506,0.0032964658375490624,2.116797658629291e-05,-0.0,0.007995325578850965
2025-11-14,-0.007434669072461964,-0.0017695559416940649,2.450008651560588e-05,-0.0,-0.00917972492764052
2025-11-17,-0.0028058304297124315,-0.004837891162283556,-8.831097948416388e-06,-0.0,-0.00765255268994447
2025-11-18,-0.0076633373840742265,-0.0023920368329460612,2.135807890034081e-05,-0.0,-0.010034016138119939
2025-11-19,-0.0004959198610901554,0.004073160822679887,1.6180918775375626e-05,-0.0,0.003593421880365044
2025-11-20,0.003208229261329881,-0.001169420389111129,1.612298209869865e-05,-0.0,0.0020549318543174877
2025-11-21,-0.011380679404098995,-0.0017162091734407821,-1.7877687125373698e-06,-0.0,-0.013098676346252391
2025-11-24,0.00046454888784195475,0.0006724085422646729,1.0868981546697274e-05,-0.0,0.001147826411653341
2025-11-25,0.005158331149116391,0.0035434674374690105,1.6284780219248907e-05,-0.0,0.008718083366804574
2025-11-26,0.0020214421541696853,2.295975285246813e-05,7.175126744305886e-06,-0.0,0.0020515770337663497
2025-11-27,-0.00027967738832519767,-2.2912745589855128e-05,-3.5802182785443513e-06,-0.0,-0.0003061703521936021
2025-11-28,0.0025629855709664528,0.0013064264876805338,1.432525908381105e-05,-0.0,0.003883737317730729
2025-12-01,0.002523775998796962,0.0020734531818682902,8.87524074091317e-06,-1.5975426161875417e-06,0.004604499520341809
2025-12-02,-0.0015832727152240962,-0.001075886968358404,1.060145746896031e-05,-0.0,-0.00264855822611354
2025-12-03,-0.000656612950105323,-0.00035224296649086337,1.2401212380190988e-05,-0.0,-0.0009964547042158323
2025-12-04,0.00022996149088103825,-0.0007051886215009745,-8.866844251660461e-06,-0.0,-0.0004840939748715911
2025-12-05,0.0019266771190137547,0.0015874428699059538,1.2419594203023668e-05,-0.0,0.0035265395831227675
2025-12-08,0.000958169656789525,-0.0005712287976113534,7.0719713861369775e-06,-0.0,0.0003940128305643942
2025-12-09,-0.0034977867910579003,-0.0014055478517711894,1.2371075563221178e-05,-0.0,-0.004890963567265705
2025-12-10,0.0009503869094848081,0.0010814117193328006,5.327948328296755e-06,-0.0,0.0020371265771459424
2025-12-11,-0.003492960893816616,0.0003303713955272084,1.7723722295062995e-06,-0.0,-0.003160817126059867
2025-12-12,0.002227354299408434,0.00258506781172371,0.0,-0.0,0.004812422111132086
2025-12-15,-0.002396596332598214,0.0027266083979507866,0.0,-0.0,0.00033001206535265837
2025-12-16,-0.00497807751345187,-0.002439949079079081,2.2995607867252142e-05,-0.0,-0.007395030984663764
2025-12-17,0.005664786108862735,0.0015501701829809431,1.7820713859583213e-06,-0.0,0.007216738363229558
2025-12-18,-0.0016863461309159632,0.00017589293334645218,2.3000936278557935e-05,-0.0,-0.001487452261290878
2025-12-19,0.0036155806287594618,-0.00011009684714577326,8.859692322609919e-06,-0.0,0.003514343473936199
2025-12-22,0.0032525576960952996,0.004344566846828464,7.062932288173674e-06,-0.0,0.007604187475211965
2025-12-23,-0.0002107885061022232,0.0027874128607133573,1.226685206141301e-05,-0.0,0.0025888912066724945
2025-12-24,0.0021370301206780525,6.51612934233939e-05,2.7966117761193456e-05,-0.0,0.00223015753186262
2025-12-25,0.001140549538460982,-0.001647079519929401,1.2207950866962883e-05,-0.0,-0.0004943220306014018
2025-12-26,0.0008552506154016359,0.0018213566482177478,1.2213988510542101e-05,-0.0,0.0026888212521298804
2025-12-29,-0.001622981709985356,-0.0018813464955000864,1.2181235346040964e-05,-0.0,-0.0034921469701394425
2025-12-30,0.0005687089445296125,-0.004340090707026701,2.0955296712092208e-05,-0.0,-0.0037504264657850506
2025-12-31,-0.0008300582024720473,-0.0013504930440324304,6.134970295977162e-05,-0.0,-0.0021192015435447242
